,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
327,automatic top up,automatic,4,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",327,20,3,False
458,lost or stolen card,lost or stolen card,41,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",458,20,3,False
428,supported cards and currencies,exchange via,33,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",428,20,3,False
1681,request refund,request,52,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1681,20,3,False
2040,transfer timing,transfer timing,67,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2040,20,3,False
2271,receiving money,receiving,50,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2271,20,3,False
2309,transfer not received by recipient,failed,35,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2309,20,3,False
1819,declined card payment,declined card,25,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1819,20,3,False
1538,passcode forgotten,pass,44,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1538,20,3,False
1405,request refund,comprom,22,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1405,20,3,False
522,pin blocked,pin,49,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",522,20,3,False
2230,transfer fee charged,transfer fee,64,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2230,20,3,False
1626,pending card payment,pending card,45,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1626,20,3,False
972,card acceptance,card acceptance,10,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",972,20,3,False
2201,transfer fee charged,transfer fee,64,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2201,20,3,False
1523,passcode forgotten,pass,44,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1523,20,3,False
2629,disposable card limits,get dispos,37,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2629,20,3,False
1760,Refund not showing up,Ref,51,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1760,20,3,False
1176,why verify identity,why,74,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1176,20,3,False
68,card linking,card link,13,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",68,20,3,False
1901,request refund,term,55,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1901,20,3,False
2274,transfer into account,receiving,50,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2274,20,3,False
2249,receiving money,receiving,50,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2249,20,3,False
519,age limit,age,1,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",519,20,3,False
2019,verify source of funds,verify source,70,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2019,20,3,False
2997,apple pay or google pay,apple,2,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2997,20,3,False
744,top up limits,top up limits,60,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",744,20,3,False
1377,disposable card limits,dispos,29,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1377,20,3,False
893,card acceptance,supported,54,True,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",893,20,3,False
1833,card payment not recognised,declined card,25,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1833,20,3,False
1114,card payment not recognised,card payment not,16,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1114,20,3,False
1899,terminate account,term,55,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1899,20,3,False
1059,pending transfer,balance not updated after che,6,True,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1059,20,3,False
1428,card payment not recognised,comprom,22,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1428,20,3,False
1915,cancel transfer,term,55,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1915,20,3,False
826,card payment fee charged,card payment fee,15,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",826,20,3,False
2580,wrong exchange rate for cash withdrawal,wrong exchange,76,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2580,20,3,False
2132,change pin,change,21,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2132,20,3,False
418,change pin,exchange via,33,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",418,20,3,False
1601,pending card payment,pending card,45,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1601,20,3,False
1645,lost or stolen phone,lost or stolen phone,42,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1645,20,3,False
1610,transaction charged twice,pending card,45,True,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1610,20,3,False
598,contactless not working,contact,23,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",598,20,3,False
2992,top up by card charge,apple,2,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2992,20,3,False
3017,verify my identity,verify my,69,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",3017,20,3,False
2134,change pin,change,21,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2134,20,3,False
2540,virtual card not working,virtual,72,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2540,20,3,False
1505,direct debit payment not recognised,direct,28,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1505,20,3,False
1093,card payment not recognised,card payment not,16,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1093,20,3,False
863,transfer not received by recipient,transfer not,66,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",863,20,3,False
