,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer
1372,disposable card limits,dispos,29,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1372,20,3,False
1671,lost or stolen phone,lost or stolen phone,42,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1671,20,3,False
1793,Refund not showing up,Ref,51,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1793,20,3,False
469,card not working,lost or stolen card,41,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",469,20,3,False
2324,transfer not received by recipient,transfer into,65,True,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2324,20,3,False
2202,transfer fee charged,transfer fee,64,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2202,20,3,False
1383,disposable card limits,dispos,29,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1383,20,3,False
2333,transfer into account,transfer into,65,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2333,20,3,False
2642,top up failed,top up failed,59,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2642,20,3,False
2726,cash withdrawal not recognised,cash withdrawal not,20,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2726,20,3,False
227,card payment not recognised,pending cash,46,True,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",227,20,3,False
749,card payment fee charged,top up limits,60,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",749,20,3,False
400,exchange rate,exchange via,33,False,False,True,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",400,20,3,False
2711,transfer not received by recipient,balance not updated after bank,5,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2711,20,3,False
59,card not working,card link,13,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",59,20,3,False
1304,visa or mastercard,visa,73,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1304,20,3,False
1474,card acceptance,atm,3,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1474,20,3,False
2570,wrong exchange rate for cash withdrawal,wrong exchange,76,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2570,20,3,False
1539,passcode forgotten,pass,44,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1539,20,3,False
2302,transfer not received by recipient,failed,35,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2302,20,3,False
305,request refund,card delivery,12,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",305,20,3,False
713,change pin,cancel,8,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",713,20,3,False
1398,disposable card limits,dispos,29,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1398,20,3,False
1241,pin blocked,get physical,38,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1241,20,3,False
271,exchange rate,fi,36,False,False,True,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",271,20,3,False
1025,failed transfer,top up re,61,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1025,20,3,False
470,lost or stolen card,lost or stolen card,41,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",470,20,3,False
2779,exchange rate,exchange charge,31,False,False,True,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2779,20,3,False
2417,card payment not recognised,getting spare,39,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2417,20,3,False
1887,request refund,term,55,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1887,20,3,False
1976,transaction charged twice,transaction,63,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1976,20,3,False
917,supported cards and currencies,supported,54,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",917,20,3,False
2649,top up failed,top up failed,59,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2649,20,3,False
735,top up limits,top up limits,60,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",735,20,3,False
2927,card delivery estimate,card about,9,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2927,20,3,False
1689,wrong amount of cash received,request,52,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1689,20,3,False
64,reverted card payment?,card link,13,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",64,20,3,False
1568,unable to verify identity,declined cash,26,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1568,20,3,False
1391,virtual card not working,dispos,29,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1391,20,3,False
1744,transfer not received by recipient,declined transfer,27,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1744,20,3,False
2821,card payment fee charged,top up by card,57,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2821,20,3,False
1714,cancel transfer,request,52,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1714,20,3,False
2350,transfer into account,transfer into,65,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2350,20,3,False
1136,edit personal details,edit,30,True,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1136,20,3,False
2704,transfer not received by recipient,balance not updated after bank,5,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",2704,20,3,False
1298,get physical card,visa,73,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1298,20,3,False
1586,cash withdrawal not recognised,declined cash,26,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1586,20,3,False
1435,card payment not recognised,comprom,22,False,False,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1435,20,3,False
1361,disposable card limits,dispos,29,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1361,20,3,False
1002,top up reverted,top up re,61,False,True,False,"{51: 1, 45: 2, 30: 1, 16: 1, 66: 1, 54: 1, 69: 1, 46: 1, 44: 1, 28: 1, 21: 1, 64: 1, 7: 1, 65: 1, 32: 1, 68: 1, 6: 1, 4: 1, 70: 1}","[8274, 1156, 7684, 5164, 8250, 3012, 4355, 3707, 6362, 1536, 3819, 2077, 624, 2932, 5666, 2290, 1429, 66, 1699, 8781]",1002,20,3,False
