,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1340,transfer fee charged,to,62,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1340,25,3,False,25
1348,transfer fee charged,to,62,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1348,25,3,False,25
1451,card not working,at,3,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1451,25,3,False,25
2903,cash withdrawal charge,cash withdrawal charge,19,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2903,25,3,False,25
1237,verify my identity,unable,68,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1237,25,3,False,25
2119,card payment not recognised,revert,53,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2119,25,3,False,25
652,pending top up,pending top,47,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",652,25,3,False,25
131,card payment wrong exchange rate,card payment wrong,17,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",131,25,3,False,25
949,virtual card not working,getting virtual,40,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",949,25,3,False,25
2528,virtual card not working,virtual,72,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2528,25,3,False,25
2158,change pin,change,21,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2158,25,3,False,25
2705,transfer not received by recipient,balance not updated after bank,5,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2705,25,3,False,25
592,contactless not working,contact,23,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",592,25,3,False,25
2511,card delivery estimate,order,43,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2511,25,3,False,25
1080,transaction charged twice,card payment not,16,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1080,25,3,False,25
1361,top up by card charge,dispos,29,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1361,25,3,False,25
448,card payment not recognised,lost or stolen card,41,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",448,25,3,False,25
18,get physical card,card arrival,11,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",18,25,3,False,25
1168,verify source of funds,why,74,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1168,25,3,False,25
2396,top up by bank transfer charge,verify top,71,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2396,25,3,False,25
362,card not working,card not,14,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",362,25,3,False,25
1456,get physical card,at,3,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1456,25,3,False,25
1735,declined transfer,declined transfer,27,True,True,True,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1735,25,3,False,25
2579,atm support,wrong exchange,76,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2579,25,3,False,25
385,card payment not recognised,card not,14,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",385,25,3,False,25
2555,virtual card not working,virtual,72,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2555,25,3,False,25
2307,failed transfer,failed,35,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2307,25,3,False,25
1779,transfer fee charged,Ref,51,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1779,25,3,False,25
1119,declined transfer,card payment not,16,False,False,True,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1119,25,3,False,25
2104,reverted card payment?,revert,53,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2104,25,3,False,25
713,cancel transfer,cancel,8,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",713,25,3,False,25
2077,transfer fee charged,transfer timing,67,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2077,25,3,False,25
1671,lost or stolen phone,lost or stolen phone,42,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1671,25,3,False,25
1150,change pin,edit,30,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1150,25,3,False,25
1491,wrong amount of cash received,direct,28,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1491,25,3,False,25
2610,disposable card limits,get dispos,37,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2610,25,3,False,25
1729,declined transfer,declined transfer,27,True,True,True,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1729,25,3,False,25
1360,get disposable virtual card,dispos,29,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1360,25,3,False,25
1397,virtual card not working,dispos,29,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1397,25,3,False,25
842,pending transfer,transfer not,66,False,False,True,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",842,25,3,False,25
2504,get physical card,order,43,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2504,25,3,False,25
538,card not working,pin,49,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",538,25,3,False,25
2020,verify source of funds,verify source,70,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2020,25,3,False,25
769,wrong amount of cash received,wrong amount,75,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",769,25,3,False,25
945,get physical card,getting virtual,40,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",945,25,3,False,25
1591,atm support,declined c,26,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1591,25,3,False,25
1818,declined transfer,declined card,25,False,False,True,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1818,25,3,False,25
1876,transfer not received by recipient,pending transfer,48,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1876,25,3,False,25
3031,verify my identity,verify my,69,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",3031,25,3,False,25
1992,transaction charged twice,transaction,63,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1992,25,3,False,25
