,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
2997,top up by card charge,apple,2,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2997,25,3,False,25
1228,verify source of funds,unable,68,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1228,25,3,False,25
1682,get physical card,request,52,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1682,25,3,False,25
469,card payment not recognised,lost or stolen card,41,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",469,25,3,False,25
2325,transfer into account,transfer into,65,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2325,25,3,False,25
732,top up limits,top up limits,60,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",732,25,3,False,25
820,card payment fee charged,card payment fee,15,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",820,25,3,False,25
2990,top up by card charge,apple,2,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2990,25,3,False,25
1732,declined transfer,declined transfer,27,True,True,True,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1732,25,3,False,25
1252,pin blocked,get physical,38,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1252,25,3,False,25
227,pending card payment,pending c,46,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",227,25,3,False,25
1962,wrong amount of cash received,transaction,63,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1962,25,3,False,25
400,exchange rate,exchange via,33,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",400,25,3,False,25
1134,change pin,edit,30,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1134,25,3,False,25
59,card not working,card linking,13,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",59,25,3,False,25
2256,transfer fee charged,receiving,50,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2256,25,3,False,25
853,transfer not received by recipient,transfer not,66,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",853,25,3,False,25
2777,exchange rate,exchange charge,31,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2777,25,3,False,25
1538,passcode forgotten,pass,44,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1538,25,3,False,25
2109,cancel transfer,revert,53,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2109,25,3,False,25
305,get physical card,card delivery,12,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",305,25,3,False,25
711,cancel transfer,cancel,8,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",711,25,3,False,25
2927,card delivery estimate,card about,9,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2927,25,3,False,25
2623,get disposable virtual card,get dispos,37,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2623,25,3,False,25
271,exchange rate,fi,36,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",271,25,3,False,25
1023,reverted card payment?,top up revert,61,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1023,25,3,False,25
470,lost or stolen card,lost or stolen card,41,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",470,25,3,False,25
2779,exchange rate,exchange charge,31,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2779,25,3,False,25
1170,verify source of funds,why,74,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1170,25,3,False,25
1886,cancel transfer,terminate,55,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1886,25,3,False,25
2723,cash withdrawal not recognised,cash withdrawal not,20,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2723,25,3,False,25
915,supported cards and currencies,supported,54,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",915,25,3,False,25
2626,get disposable virtual card,get dispos,37,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2626,25,3,False,25
2604,virtual card not working,get dispos,37,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2604,25,3,False,25
1510,card payment not recognised,direct,28,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1510,25,3,False,25
2303,transfer not received by recipient,failed,35,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2303,25,3,False,25
64,lost or stolen card,card linking,13,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",64,25,3,False,25
2041,transfer fee charged,transfer timing,67,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2041,25,3,False,25
1995,cancel transfer,transaction,63,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1995,25,3,False,25
1266,get physical card,get physical,38,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1266,25,3,False,25
2821,card payment fee charged,top up by card,57,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2821,25,3,False,25
1945,card payment not recognised,card sw,18,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1945,25,3,False,25
835,transfer fee charged,card payment fee,15,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",835,25,3,False,25
2312,transfer not received by recipient,failed,35,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2312,25,3,False,25
1053,cash withdrawal not recognised,balance not updated after che,6,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1053,25,3,False,25
2800,top up by bank transfer charge,top up by card,57,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2800,25,3,False,25
1835,card payment not recognised,declined card,25,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1835,25,3,False,25
1434,card payment not recognised,comprom,22,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1434,25,3,False,25
979,card payment not recognised,card accept,10,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",979,25,3,False,25
2942,card delivery estimate,card about,9,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2942,25,3,False,25
