,outputs,label_tokens,true_numeric_labels,true_label_present_in_prompt,correct,predicted_label_present_in_prompt,prompt_labels,prompt_example_indices,id,n_shots,run_number,unlimiformer,nspw
1900,cancel transfer,terminate,55,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1900,25,3,False,25
2973,apple pay or google pay,apple,2,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2973,25,3,False,25
2989,top up by card charge,apple,2,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2989,25,3,False,25
2241,get physical card,receiving,50,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2241,25,3,False,25
984,card payment not recognised,card accept,10,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",984,25,3,False,25
2933,card about to expire,card about,9,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2933,25,3,False,25
1265,pin blocked,get physical,38,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1265,25,3,False,25
1811,card payment not recognised,declined card,25,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1811,25,3,False,25
1428,card payment not recognised,comprom,22,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1428,25,3,False,25
1568,unable to verify identity,declined c,26,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1568,25,3,False,25
2675,card payment not recognised,top up failed,59,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2675,25,3,False,25
1645,lost or stolen phone,lost or stolen phone,42,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1645,25,3,False,25
2289,transfer not received by recipient,failed,35,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2289,25,3,False,25
2854,activate my card,activ,0,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2854,25,3,False,25
1356,card payment not recognised,to,62,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1356,25,3,False,25
982,card payment not recognised,card accept,10,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",982,25,3,False,25
1518,direct debit payment not recognised,direct,28,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1518,25,3,False,25
722,top up limits,top up limits,60,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",722,25,3,False,25
2372,verify top up,verify top,71,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2372,25,3,False,25
1917,cancel transfer,terminate,55,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1917,25,3,False,25
1500,direct debit payment not recognised,direct,28,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1500,25,3,False,25
1933,lost or stolen card,card sw,18,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1933,25,3,False,25
2833,top up by bank transfer charge,top up by card,57,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2833,25,3,False,25
1639,pending transfer,pending card,45,False,False,True,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1639,25,3,False,25
1136,edit personal details,edit,30,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1136,25,3,False,25
2124,change pin,change,21,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2124,25,3,False,25
3008,verify my identity,verify my,69,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",3008,25,3,False,25
1704,get physical card,request,52,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1704,25,3,False,25
2243,top up by bank transfer charge,receiving,50,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2243,25,3,False,25
748,top up limits,top up limits,60,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",748,25,3,False,25
2649,top up failed,top up failed,59,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2649,25,3,False,25
1258,pin blocked,get physical,38,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1258,25,3,False,25
1318,supported cards and currencies,vis,73,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1318,25,3,False,25
1770,cancel transfer,Ref,51,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1770,25,3,False,25
217,pending cash withdrawal,pending c,46,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",217,25,3,False,25
1141,change pin,edit,30,True,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1141,25,3,False,25
2078,transfer timing,transfer timing,67,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2078,25,3,False,25
402,change pin,exchange via,33,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",402,25,3,False,25
1349,transfer into account,to,62,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1349,25,3,False,25
80,exchange rate,exchange rate,32,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",80,25,3,False,25
1355,top up by card charge,to,62,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1355,25,3,False,25
2386,verify top up,verify top,71,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2386,25,3,False,25
838,card payment fee charged,card payment fee,15,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",838,25,3,False,25
2267,receiving money,receiving,50,True,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2267,25,3,False,25
2881,extra charge on statement,cash withdrawal charge,19,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2881,25,3,False,25
801,card payment wrong exchange rate,card payment fee,15,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",801,25,3,False,25
73,card linking,card linking,13,False,True,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",73,25,3,False,25
1967,cancel transfer,transaction,63,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",1967,25,3,False,25
2982,top up by card charge,apple,2,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2982,25,3,False,25
46,card not working,card linking,13,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",46,25,3,False,25
2916,wrong amount of cash received,cash withdrawal charge,19,False,False,False,"{53: 3, 70: 2, 34: 1, 54: 1, 64: 1, 44: 1, 38: 1, 27: 2, 8: 2, 61: 1, 6: 1, 50: 1, 17: 2, 48: 2, 4: 1, 30: 1, 56: 1, 28: 1}","[2754, 1423, 3444, 1353, 2265, 9281, 8596, 8406, 2928, 9791, 8029, 4604, 623, 2934, 9653, 4800, 3547, 66, 2368, 2756, 1590, 1281, 6663, 824, 2063]",2916,25,3,False,25
